 #     20   60.00   10.00  1    0.75   5      -1
 5   12      1.18555E-001      1.31369E-003      1.31369E-003
 5   13      1.25577E-001      2.44164E-003      4.00687E-003
 5   14      1.44522E-001      6.16900E-003      1.23891E-002
 5   15      1.99356E-001      1.69965E-002      4.29443E-002
 5   16      3.52415E-001      4.10476E-002      1.44138E-001
 5   17      6.33532E-001      6.58805E-002      3.41171E-001
 5   18      8.61487E-001      5.68765E-002      4.55052E-001
 5   19      9.48479E-001      2.98207E-002      3.63978E-001
 5   20      9.72545E-001      1.05021E-002      1.75745E-001
 6    1      9.78107E-001      5.71843E-003     -1.42789E-012
 6    2      9.74072E-001      1.59191E-002     -1.48844E-001
 6    3      9.55682E-001      5.03371E-002     -3.20117E-001
 6    4      8.93479E-001      1.03962E-001     -4.29627E-001
 6    5      7.24164E-001      1.36323E-001     -3.69193E-001
 6    6      4.58632E-001      1.02229E-001     -1.96119E-001
 6    7      2.58441E-001      4.84910E-002     -7.17051E-002
 6    8      1.69699E-001      1.88745E-002     -2.30770E-002
 6    9      1.37173E-001      7.63743E-003     -7.63743E-003
 6   10      1.25577E-001      4.00687E-003     -2.44164E-003
 6   11      1.22626E-001      3.18901E-003      1.47826E-013
 6   12      1.25577E-001      4.00687E-003      2.44164E-003
 6   13      1.37173E-001      7.63743E-003      7.63743E-003
 6   14      1.69699E-001      1.88745E-002      2.30770E-002
 6   15      2.58441E-001      4.84910E-002      7.17051E-002
 6   16      4.58632E-001      1.02229E-001      1.96119E-001
 6   17      7.24164E-001      1.36323E-001      3.69193E-001
 6   18      8.93479E-001      1.03962E-001      4.29627E-001
 6   19      9.55682E-001      5.03371E-002      3.20117E-001
 6   20      9.74072E-001      1.59191E-002      1.48844E-001
 7    1      9.78529E-001      3.20532E-003     -5.33323E-013
 7    2      9.75621E-001      1.47196E-002     -1.12715E-001
 7    3      9.63302E-001      5.59650E-002     -2.52627E-001
 7    4      9.26008E-001      1.29461E-001     -3.72892E-001
 7    5      8.25998E-001      1.96024E-001     -3.79670E-001
 7    6      6.26010E-001      1.87405E-001     -2.68164E-001
 7    7      3.90851E-001      1.14173E-001     -1.33508E-001
 7    8      2.37584E-001      5.23460E-002     -5.23460E-002
 7    9      1.69699E-001      2.30770E-002     -1.88745E-002
 7   10      1.44522E-001      1.23891E-002     -6.16900E-003
 7   11      1.38220E-001      9.81498E-003      9.51322E-014
 7   12      1.44522E-001      1.23891E-002      6.16900E-003
 7   13      1.69699E-001      2.30770E-002      1.88745E-002
 7   14      2.37584E-001      5.23460E-002      5.23460E-002
 7   15      3.90851E-001      1.14173E-001      1.33508E-001
 7   16      6.26010E-001      1.87405E-001      2.68164E-001
 7   17      8.25998E-001      1.96024E-001      3.79670E-001
 7   18      9.26008E-001      1.29461E-001      3.72892E-001
 7   19      9.63302E-001      5.59650E-002      2.52627E-001
 7   20      9.75621E-001      1.47196E-002      1.12715E-001
 8    1      9.78566E-001     -1.01229E-003      8.57925E-014
 8    2      9.76619E-001      9.44050E-003     -7.67868E-002
 8    3      9.69015E-001      4.83701E-002     -1.76358E-001
 8    4      9.48900E-001      1.26561E-001     -2.84662E-001
 8    5      8.99565E-001      2.20478E-001     -3.42775E-001
 8    6      7.88795E-001      2.63038E-001     -3.13586E-001
 8    7      5.96682E-001      2.18220E-001     -2.18220E-001
 8    8      3.90851E-001      1.33508E-001     -1.14173E-001
 8    9      2.58441E-001      7.17051E-002     -4.84910E-002
 8   10      1.99356E-001      4.29443E-002     -1.69965E-002
 8   11      1.83622E-001      3.51957E-002     -1.59033E-013
 8   12      1.99356E-001      4.29443E-002      1.69965E-002
 8   13      2.58441E-001      7.17051E-002      4.84910E-002
 8   14      3.90851E-001      1.33508E-001      1.14173E-001
 8   15      5.96682E-001      2.18220E-001      2.18220E-001
 8   16      7.88795E-001      2.63038E-001      3.13586E-001
 8   17      8.99565E-001      2.20478E-001      3.42775E-001
 8   18      9.48900E-001      1.26561E-001      2.84662E-001
 8   19      9.69015E-001      4.83701E-002      1.76358E-001
 8   20      9.76619E-001      9.44050E-003      7.67868E-002
