 #     20   60.00    0.00  1    0.75   2      55
20    9      8.37890E-002     -1.46127E-003     -1.41443E-003
20   10      8.02310E-002     -1.20727E-003     -5.17010E-005
20   11      7.95797E-002     -2.03671E-004      8.64245E-005
20   12      8.34364E-002     -3.65664E-004      1.59962E-003
20   13      1.48744E-001     -3.37624E-002      3.39602E-002
20   14      6.69207E-001     -2.92799E-001      2.92276E-001
20   15      9.58394E-001     -4.00546E-001      4.00546E-001
20   16      9.85543E-001     -1.88995E-001      1.88306E-001
20   17      9.90538E-001     -5.58121E-002      5.32504E-002
20   18      9.91449E-001     -1.56469E-002      1.03296E-002
20   19      9.91407E-001     -6.71038E-003     -1.69679E-004
20   20      9.91273E-001     -3.78119E-003     -1.63166E-003
